step,layer,numel,l1,l2,l1_over_l2,l1_over_sqrt_d_l2
41,model.layers.5,218112000,1250.56103515625,0.1456330463216718,8587.069121619774,0.5814403656296503
41,model.layers.6,218112000,1274.86962890625,0.14448368472545547,8823.623451524838,0.5974577324544946
41,model.layers.7,218112000,1266.4912109375,0.1463628785449751,8653.09034317965,0.5859107387755287
41,model.layers.8,218112000,1281.6083984375,0.15116878833643524,8477.996103171796,0.5740549056049895
41,model.layers.9,218112000,1173.23486328125,0.14577566620138305,8048.221584941856,0.5449543767192052
41,model.layers.10,218112000,1104.70458984375,0.13556918519555708,8148.640771501471,0.5517538757942098
41,model.layers.11,218112000,1149.765380859375,0.14433607824482672,7965.890405509786,0.5393796374928516
41,model.layers.12,218112000,1126.3955078125,0.1364926703765387,8252.424871644336,0.5587812170533691
41,model.layers.13,218112000,1129.8828125,0.1426289317109003,7921.83464425156,0.5363965710273003
41,model.layers.14,218112000,1134.4951171875,0.1329690247818877,8532.025552931893,0.5777133020355232
41,model.layers.15,218112000,1105.804931640625,0.12952576826288734,8537.335438893268,0.5780728405452413
41,model.layers.16,218112000,1061.35595703125,0.11972927058503204,8864.632281188686,0.6002344876635285
41,model.layers.17,218112000,1017.09814453125,0.11164489437537498,9110.11784481196,0.6168565986362411
41,model.layers.18,218112000,915.8916015625,0.09649535643653581,9491.561411712844,0.642684583000258
41,model.layers.19,218112000,867.64453125,0.09353415629397961,9276.231973729222,0.6281043781155897
41,model.layers.20,218112000,819.375244140625,0.08576079651255261,9554.193494701218,0.6469254736600547
41,model.layers.21,218112000,805.871337890625,0.08740535743188013,9219.93069496553,0.6242921535199639
41,model.layers.22,218112000,739.548583984375,0.07881882588296531,9382.892674429064,0.6353264973200445
41,model.layers.23,218112000,690.102294921875,0.07184930903233457,9604.856389242465,0.6503559167493916
41,model.layers.24,218112000,634.593017578125,0.06633841194695837,9565.996516249455,0.6477246698779195
41,model.layers.25,218112000,623.4678955078125,0.06613993864860342,9426.496429339784,0.638278957913879
41,model.layers.26,218112000,611.275390625,0.06466340413703364,9453.189153630005,0.6400863530973976
41,model.layers.27,218112000,599.27587890625,0.06630567909953171,9038.077688740277,0.6119786764845634
41,model.layers.28,218112000,616.2720947265625,0.06617205848298854,9313.177024483728,0.6306059701622664
41,model.layers.29,218112000,634.8681640625,0.08997974656350517,7055.678508878972,0.4777481389591996
41,model.layers.30,218112000,730.795166015625,0.09624458214789171,7593.104460598809,0.5141378707106428
41,model.layers.31,218112000,1174.50390625,0.21519456077596194,5457.869855143646,0.3695586700407469
41,model.norm,4096,0.06640625,0.0015193624975674462,43.70665335383675,0.6829164586536992
41,lm_head,525336576,500.0,0.24802228850816707,2015.9478529428036,0.0879549881304968
41,__whole_model__,8030261248,32665.313720703125,1.000780672849785,32639.832689500905,0.36423618347664033
42,model.embed_tokens,525336576,156.0,0.16147900008145966,966.069890953649,0.042149237971617966
42,model.layers.0,218112000,1141.158203125,0.3081019366704408,3703.8332684861775,0.25079082738926894
42,model.layers.1,218112000,1266.416015625,0.55162075976831,2295.809200793886,0.15545189193419645
42,model.layers.2,218112000,1210.7646484375,0.16719651473796976,7241.566310966526,0.4903348166813758
42,model.layers.3,218112000,1265.0654296875,0.16017940350992277,7897.803350286118,0.5347693843642
42,model.layers.4,218112000,1251.921875,0.1477707484729406,8472.054773609329,0.5736526113199198
42,model.layers.5,218112000,1255.88525390625,0.1464689114164627,8574.415155823244,0.5805835509941567
42,model.layers.6,218112000,1288.1826171875,0.14638656956820123,8799.868874496291,0.5958492826147138
42,model.layers.7,218112000,1313.25634765625,0.1525943834890353,8606.190592529994,0.5827351025043569
42,model.layers.8,218112000,1372.244140625,0.16240691863707052,8449.419225122689,0.5721199321948428
42,model.layers.9,218112000,1259.69091796875,0.1607300978611573,7837.305736333855,0.5306730210674887
42,model.layers.10,218112000,1177.02099609375,0.14548351378170044,8090.408084725549,0.5478108733318979
42,model.layers.11,218112000,1218.209228515625,0.1501444940187045,8113.579099103458,0.5493798094707699
42,model.layers.12,218112000,1195.2177734375,0.14225476991916056,8401.952174374956,0.5689058833789742
42,model.layers.13,218112000,1211.4580078125,0.15159629018193455,7991.343365715603,0.5411030868186718
42,model.layers.14,218112000,1214.314453125,0.14089152405960026,8618.789960787974,0.583588220277472
42,model.layers.15,218112000,1174.1337890625,0.13795294671098338,8511.117863414362,0.5762976182363864
42,model.layers.16,218112000,1137.5615234375,0.12969968303161286,8770.734799407583,0.5938765807496256
42,model.layers.17,218112000,1090.67431640625,0.12025205847476254,9069.901424058793,0.6141334983495362
42,model.layers.18,218112000,992.215576171875,0.1053269860328883,9420.335789937597,0.6378618139063268
42,model.layers.19,218112000,945.59326171875,0.10201595012465944,9269.072733854584,0.6276196177169737
42,model.layers.20,218112000,895.38671875,0.09321100650104372,9606.019206969662,0.6504346524803944
42,model.layers.21,218112000,891.755615234375,0.09602233753353248,9286.960077627356,0.6288307904181691
42,model.layers.22,218112000,822.745849609375,0.08610447485171817,9555.204314598494,0.6469939174424832
42,model.layers.23,218112000,771.48583984375,0.0791898563429442,9742.230576889904,0.6596576816196315
42,model.layers.24,218112000,715.9766845703125,0.07369542484681814,9715.347812412067,0.6578374185955718
42,model.layers.25,218112000,706.84814453125,0.07383880273130607,9572.854899928674,0.648189058956148
42,model.layers.26,218112000,695.5364990234375,0.0722511714371928,9626.646671439234,0.6518313619179608
42,model.layers.27,218112000,690.814453125,0.07362760420673925,9382.546947816736,0.6353030877719167
42,model.layers.28,218112000,705.846923828125,0.07528675849801257,9375.445800960577,0.6348222609186612
42,model.layers.29,218112000,717.7850341796875,0.11186869133776922,6416.317430696074,0.43445626209144833
42,model.layers.30,218112000,814.368896484375,0.10427377045632341,7809.911283734439,0.5288181110498756
42,model.layers.31,218112000,1265.42822265625,0.22684422977192842,5578.401636790695,0.3777200161529386
42,model.norm,4096,0.06982421875,0.0017604148516870304,39.66350243130843,0.6197422254891942
42,lm_head,525336576,540.0,0.2616238493167307,2064.0320116468347,0.0900528804950757
42,__whole_model__,8030261248,34371.03308105469,0.9998936615900239,34374.68843076584,0.38359587934555134
43,model.embed_tokens,525336576,148.0,0.18346367956246112,806.6991807477222,0.035195958449010765
43,model.layers.0,218112000,1172.767578125,0.30399407621698454,3857.8632607561185,0.261220376022793
43,model.layers.1,218112000,1311.296875,0.5600497485483372,2341.3935608379684,0.1585384615885962
43,model.layers.2,218112000,1249.98193359375,0.17538629007501486,7127.021918640947,0.4825788836137207
43,model.layers.3,218112000,1290.755859375,0.1680248193669805,7681.935705914252,0.5201527369035222
43,model.layers.4,218112000,1306.8720703125,0.15970634333233902,8182.96908591151,0.5540782856014826
43,model.layers.5,218112000,1296.27197265625,0.15319725009347163,8461.457185852512,0.5729350364159747
43,model.layers.6,218112000,1298.37548828125,0.14821374852374117,8760.15552682195,0.59316024598707
43,model.layers.7,218112000,1288.748046875,0.14948955785227605,8620.990424953472,0.5837372162469724
43,model.layers.8,218112000,1326.111328125,0.15647905845710006,8474.688825460717,0.5738309660122911
43,model.layers.9,218112000,1220.18994140625,0.15480808108761127,7881.952497787904,0.5336961048387214
43,model.layers.10,218112000,1157.77099609375,0.13988636507399682,8276.510691240812,0.560412095709907
43,model.layers.11,218112000,1200.827880859375,0.14635743847799923,8204.761530039254,0.5555538771568944
43,model.layers.12,218112000,1181.59619140625,0.13904125546601334,8498.169751459662,0.5754208866248753
43,model.layers.13,218112000,1202.953125,0.14825160416670255,8114.267172767527,0.5494263997330759
43,model.layers.14,218112000,1212.9404296875,0.13977212082542342,8677.985441763976,0.5875964146468005
43,model.layers.15,218112000,1191.69677734375,0.1369871176010494,8699.334639731269,0.589041993492876
43,model.layers.16,218112000,1150.12353515625,0.12854508952648774,8947.23819784075,0.6058278296642842
43,model.layers.17,218112000,1099.048828125,0.11907192244156069,9230.125839820905,0.6249824785503555
43,model.layers.18,218112000,992.150634765625,0.10466486717413523,9479.309166035087,0.6418549692978688
43,model.layers.19,218112000,933.21142578125,0.10053484463492761,9282.467478514764,0.6285265913446952
43,model.layers.20,218112000,883.204833984375,0.09231653447823865,9567.135930482407,0.6478018209313032
43,model.layers.21,218112000,868.06884765625,0.09343779094663493,9290.340009772166,0.6290596495264688
43,model.layers.22,218112000,790.43701171875,0.08402861367883485,9406.760115546753,0.6369425893176243
43,model.layers.23,218112000,735.92041015625,0.07654286261954092,9614.48768664649,0.651008063017783
43,model.layers.24,218112000,674.133544921875,0.07039239356260507,9576.795315566575,0.6484558690489498
43,model.layers.25,218112000,666.2171630859375,0.06975051871170375,9551.429514661802,0.6467383213800452
43,model.layers.26,218112000,640.714111328125,0.06733090078135529,9515.899889839975,0.6443325694576488
43,model.layers.27,218112000,621.9920654296875,0.06798857825482298,9148.478779750989,0.6194540618359593
43,model.layers.28,218112000,641.96435546875,0.06938602583987401,9252.0698180675,0.6264683306559297
43,model.layers.29,218112000,649.085693359375,0.08197416322905725,7918.174065963441,0.5361487090445777
43,model.layers.30,218112000,756.54931640625,0.09911859393858029,7632.768851372654,0.5168235924100242
43,model.layers.31,218112000,1215.0068359375,0.22007518395831588,5520.871613437491,0.3738245918423376
43,model.norm,4096,0.06787109375,0.0015512368049342444,43.752890296383214,0.6836389108809877
43,lm_head,525336576,502.0,0.25696806899282854,1953.5501121503537,0.08523259997806602
43,__whole_model__,8030261248,33877.052978515625,0.9989002758856912,33914.34940637891,0.3784588392466299
44,model.embed_tokens,525336576,147.0,0.16608476881863773,885.0901924698584,0.03861612653296852
44,model.layers.0,218112000,1107.572265625,0.3544700111486615,3124.5866527210796,0.21156937018540908
44,model.layers.1,218112000,1178.05859375,0.5412372731957364,2176.602854408291,0.1473802925740249
44,model.layers.2,218112000,1119.59619140625,0.16244957407434538,6891.961384237699,0.46666266340717555
44,model.layers.3,218112000,1154.6650390625,0.1499204656822586,7701.8506700059,0.521501202117782
44,model.layers.4,218112000,1156.26904296875,0.14042809495708677,8233.88683953943,0.5575259854938615
44,model.layers.5,218112000,1180.981201171875,0.13861188714791178,8520.057157231098,0.5769029081428328
44,model.layers.6,218112000,1227.8623046875,0.14113695075523913,8699.793343395018,0.5890730528476091
44,model.layers.7,218112000,1251.73779296875,0.14612148774613137,8566.418343231591,0.5800420775797345
44,model.layers.8,218112000,1300.6748046875,0.15582271954690008,8347.14480962462,0.5651948134262007
44,model.layers.9,218112000,1205.23828125,0.1525015429530405,7903.121882649585,0.5351295083317877
44,model.layers.10,218112000,1144.45556640625,0.1397982174165274,8186.481827564053,0.5543161373949048
44,model.layers.11,218112000,1193.32861328125,0.1469729231185397,8119.377283656401,0.5497724112419567
44,model.layers.12,218112000,1191.09423828125,0.1430564319969644,8326.044636053306,0.5637660963095228
44,model.layers.13,218112000,1209.7080078125,0.1513495700606295,7992.807692337019,0.5412022380650515
44,model.layers.14,218112000,1213.6357421875,0.1413982861218192,8583.100796157554,0.5811716657304168
44,model.layers.15,218112000,1172.759765625,0.13814231402676766,8489.504275987123,0.57483413727469
44,model.layers.16,218112000,1120.618896484375,0.12614906094371792,8883.291624218631,0.6014979333258471
44,model.layers.17,218112000,1073.669921875,0.11820459190512195,9083.149009446193,0.6150305076529745
44,model.layers.18,218112000,965.77490234375,0.10182716870615001,9484.452083026645,0.6422032021458431
44,model.layers.19,218112000,916.585693359375,0.09903911390381963,9254.784874686013,0.6266521702746184
44,model.layers.20,218112000,866.44677734375,0.09157604683102542,9461.500111950705,0.6406490976818746
44,model.layers.21,218112000,863.5087890625,0.09434960192624246,9152.225037870807,0.6197077252990199
44,model.layers.22,218112000,797.122314453125,0.08399947064081359,9489.611165071079,0.6425525295482134
44,model.layers.23,218112000,747.860595703125,0.07746408683886284,9654.287892901772,0.6537029809402374
44,model.layers.24,218112000,688.099365234375,0.07161155068076759,9608.776219660538,0.6506213329931892
44,model.layers.25,218112000,684.0968017578125,0.07412541532735621,9228.910202211635,0.624900166324147
44,model.layers.26,218112000,670.286865234375,0.07026369633926707,9539.59014621016,0.6459366640713814
44,model.layers.27,218112000,658.718505859375,0.07144480729514424,9219.963364701312,0.6242943656254972
44,model.layers.28,218112000,667.717529296875,0.07236698189517443,9226.825712644508,0.624759023128617
44,model.layers.29,218112000,677.40625,0.11153938296086541,6073.247242524858,0.4112265835105826
44,model.layers.30,218112000,769.50244140625,0.10273929106582991,7489.855472267114,0.5071467624901063
44,model.layers.31,218112000,1234.48046875,0.22808752552308703,5412.310322183954,0.3664737814568988
44,model.norm,4096,0.068359375,0.0016257727070936878,42.04731368765725,0.6569892763696445
44,lm_head,525336576,524.0,0.26731076771155005,1960.26521672123,0.08552557727009483
44,__whole_model__,8030261248,33080.60192871094,0.9995794960384402,33094.518304764,0.3693101357471871
45,model.embed_tokens,525336576,124.5,0.18070933831430724,688.9516676966495,0.03005868215603294
45,model.layers.0,218112000,1152.291015625,0.3280930795780163,3512.085707833408,0.23780737864843593
45,model.layers.1,218112000,1258.236328125,0.5728820510697812,2196.327020152596,0.14871583861187318
45,model.layers.2,218112000,1201.26953125,0.17360810492576267,6919.432314313207,0.4685227518030025
45,model.layers.3,218112000,1258.51025390625,0.16690139919971034,7540.441601692901,0.5105720077248352
45,model.layers.4,218112000,1256.93115234375,0.1582079396517383,7944.8045092466355,0.5379518871091954
45,model.layers.5,218112000,1246.89208984375,0.15015313282911688,8304.136359664148,0.5622826616179404
45,model.layers.6,218112000,1303.82958984375,0.1551847774481929,8401.787928452082,0.5688947620978833
45,model.layers.7,218112000,1359.0234375,0.16207629693268105,8385.084452321089,0.5677637504417131
45,model.layers.8,218112000,1412.763671875,0.1722481836315829,8201.907515592286,0.5553606285431877
45,model.layers.9,218112000,1260.5810546875,0.1683156428616194,7489.387398911495,0.5071150687027175
45,model.layers.10,218112000,1167.91357421875,0.144794605053781,8066.002001835305,0.5461583092779343
45,model.layers.11,218112000,1179.71533203125,0.1489224894432922,7921.673458732173,0.5363856569696632
45,model.layers.12,218112000,1154.89892578125,0.1387857905943163,8321.449341720625,0.5634549436241155
45,model.layers.13,218112000,1143.2607421875,0.14360189457262387,7961.3207443396095,0.5390702204584759
45,model.layers.14,218112000,1137.055419921875,0.13214814272137423,8604.399551186145,0.5826138290268669
45,model.layers.15,218112000,1095.3076171875,0.12971016714046338,8444.269569103164,0.5717712430395032
45,model.layers.16,218112000,1058.67138671875,0.12064973335786988,8774.75115157139,0.5941485325922797
45,model.layers.17,218112000,997.28564453125,0.11027570634527453,9043.566145101233,0.6123503062022306
45,model.layers.18,218112000,891.73388671875,0.09500227542950976,9386.447668618242,0.6355672100815108
45,model.layers.19,218112000,833.2041015625,0.09093752039110946,9162.379818352278,0.6203953172110459
45,model.layers.20,218112000,778.53515625,0.08283837096625767,9398.243195380057,0.6363658988187327
45,model.layers.21,218112000,762.36865234375,0.08312104542628262,9171.788545656229,0.6210323930009618
45,model.layers.22,218112000,695.2626953125,0.07428448637434223,9359.460221732688,0.6337398588907488
45,model.layers.23,218112000,638.565185546875,0.06725146565777408,9495.186153954975,0.6429300184829272
45,model.layers.24,218112000,590.2772216796875,0.06275199682113568,9406.508981095476,0.6369255847139457
45,model.layers.25,218112000,576.740966796875,0.06379822601757813,9040.078428481182,0.6121141488826547
45,model.layers.26,218112000,559.0224609375,0.05958748239243867,9381.541869076129,0.6352350327298356
45,model.layers.27,218112000,548.6748046875,0.061264278574526605,8955.868206626306,0.606412177524141
45,model.layers.28,218112000,564.642822265625,0.06250930229439336,9032.9407230685,0.6116308466073234
45,model.layers.29,218112000,574.7679443359375,0.09009590135545203,6379.512671373659,0.43196416933963183
45,model.layers.30,218112000,666.79443359375,0.08991067503801979,7416.187602993617,0.5021586259980291
45,model.layers.31,218112000,1069.8486328125,0.19810654875195682,5400.369849216973,0.36566527824475703
45,model.norm,4096,0.0595703125,0.0014322069769550682,41.59336845757376,0.64989638214959
45,lm_head,525336576,420.0,0.2365139160003782,1775.7940298080744,0.07747717411736428
45,__whole_model__,8030261248,31939.435302734375,0.999081245238055,31968.806796212095,0.3567480350933265
46,model.embed_tokens,525336576,144.0,0.16545752794360644,870.3139820212962,0.03797144645718191
46,model.layers.0,218112000,1156.447265625,0.28882665605989677,4003.949224773687,0.27111202533045725
46,model.layers.1,218112000,1272.841796875,0.572699976719918,2222.5281100325415,0.15048994466178667
46,model.layers.2,218112000,1237.904296875,0.1771174024947158,6989.173731316053,0.4732450236779977
46,model.layers.3,218112000,1265.30322265625,0.1628130153133986,7771.511511046394,0.526218018101326
46,model.layers.4,218112000,1238.10205078125,0.149646164155513,8273.530148722079,0.5602102797343602
46,model.layers.5,218112000,1246.06591796875,0.14324276588931897,8698.979737179621,0.5890179626313014
46,model.layers.6,218112000,1268.24560546875,0.14352222089188793,8836.580130850198,0.5983350441725656
46,model.layers.7,218112000,1272.17822265625,0.14536150667553913,8751.823311076943,0.5925960620378473
46,model.layers.8,218112000,1295.916015625,0.14949571735487172,8668.582876851015,0.5869597561194939
46,model.layers.9,218112000,1218.2939453125,0.14880486006135119,8187.191902268555,0.554364217373063
46,model.layers.10,218112000,1156.3974609375,0.14205592443452822,8140.438109432521,0.5511984640739875
46,model.layers.11,218112000,1208.888671875,0.14825466435382678,8154.135838787833,0.5521259531452699
46,model.layers.12,218112000,1199.90478515625,0.14325938268765176,8375.750074062518,0.56713170891151
46,model.layers.13,218112000,1218.7041015625,0.15198503626816767,8018.579535765456,0.5429472793420868
46,model.layers.14,218112000,1217.565185546875,0.14102887859335902,8633.445842376637,0.5845805869428436
46,model.layers.15,218112000,1176.13232421875,0.13968235943106538,8420.049095742708,0.570131246821123
46,model.layers.16,218112000,1129.9345703125,0.12751258893217857,8861.356982670079,0.6000127134188784
46,model.layers.17,218112000,1075.5439453125,0.11963149798811419,8990.474610786527,0.6087554171095061
46,model.layers.18,218112000,963.0283203125,0.10344246359227172,9309.796836513557,0.630377093731736
46,model.layers.19,218112000,905.64892578125,0.0998862351520804,9066.804093700868,0.6139237745345439
46,model.layers.20,218112000,856.072509765625,0.09123636964621024,9383.018121887584,0.6353349915123139
46,model.layers.21,218112000,832.62939453125,0.09133458349209556,9116.255449977598,0.617272182969039
46,model.layers.22,218112000,753.3046875,0.08120033644909584,9277.112884529039,0.6281640256030244
46,model.layers.23,218112000,695.0726318359375,0.07363319858308423,9439.66370076468,0.6391705290661783
46,model.layers.24,218112000,633.653076171875,0.06709499719311186,9444.11808153302,0.6394721403314325
46,model.layers.25,218112000,622.9041748046875,0.06839224723897956,9107.81850211918,0.6167009074874844
46,model.layers.26,218112000,603.6519775390625,0.06563579802624032,9196.993038733686,0.6227390183306184
46,model.layers.27,218112000,590.8026123046875,0.06668366714378235,8859.779877294504,0.5999059257928301
46,model.layers.28,218112000,621.526611328125,0.06908189807533426,8996.953306788795,0.6091940970967067
46,model.layers.29,218112000,642.5894775390625,0.10046110701896992,6396.400523614809,0.433107665315118
46,model.layers.30,218112000,746.55126953125,0.10062937229813654,7418.820693022197,0.5023369155642676
46,model.layers.31,218112000,1212.9189453125,0.22430523661694704,5407.448188041365,0.3661445607398453
46,model.norm,4096,0.06884765625,0.001465252465980734,46.98688986946585,0.7341701542104039
46,lm_head,525336576,512.0,0.26699129898381097,1917.6654892826493,0.08366696841979483
46,__whole_model__,8030261248,33190.79284667969,0.9977127567107903,33266.88229997323,0.3712335893500601
47,model.embed_tokens,525336576,151.0,0.19700787956980015,766.4668049305129,0.03344063619089841
47,model.layers.0,218112000,1278.86328125,0.3460998939002528,3695.0698448309054,0.2501974458545308
47,model.layers.1,218112000,1405.9921875,0.5837492238067622,2408.5551297716565,0.1630860489719034
47,model.layers.2,218112000,1304.62353515625,0.18295396766904523,7130.884078536356,0.48284039491983727
47,model.layers.3,218112000,1345.35498046875,0.17501921931008402,7686.898534755578,0.5204887757748983
47,model.layers.4,218112000,1323.49755859375,0.16115247949483477,8212.703662658634,0.5560916481272555
47,model.layers.5,218112000,1293.8291015625,0.1537386761803067,8415.768456631436,0.5698413998040867
47,model.layers.6,218112000,1286.064453125,0.14622274735321752,8795.242029055618,0.5955359935673527
47,model.layers.7,218112000,1274.87744140625,0.14529083694738348,8774.658252315952,0.5941422422764241
47,model.layers.8,218112000,1268.9169921875,0.14734074664002372,8612.125437966328,0.583136957741759
47,model.layers.9,218112000,1166.04443359375,0.14483264894227765,8050.977746450466,0.5451409995974659
47,model.layers.10,218112000,1091.943359375,0.13112645807076176,8327.406805922707,0.5638583304042643
47,model.layers.11,218112000,1113.8876953125,0.13542100907175175,8225.368448719175,0.5569491954153194
47,model.layers.12,218112000,1087.64013671875,0.12811430126584308,8489.607529934121,0.5748411287186675
47,model.layers.13,218112000,1080.0,0.13324179598082866,8105.564714508911,0.5488371462357416
47,model.layers.14,218112000,1082.301025390625,0.12443764366008238,8697.53712427303,0.5889202816456252
47,model.layers.15,218112000,1060.486328125,0.12204497337168084,8689.307710325364,0.5883630585248047
47,model.layers.16,218112000,1031.79052734375,0.11505908792661504,8967.48397659669,0.6071986947214518
47,model.layers.17,218112000,986.775146484375,0.1076484078714152,9166.648778150688,0.6206843734083224
47,model.layers.18,218112000,904.041748046875,0.09442342321781524,9574.337778047278,0.6482894663458235
47,model.layers.19,218112000,852.602294921875,0.09016629050736207,9455.8874511119,0.6402690579355945
47,model.layers.20,218112000,810.130126953125,0.08460179524741575,9575.803026211448,0.6483886799909272
47,model.layers.21,218112000,799.336669921875,0.08428442595453793,9483.800368445627,0.6421590737990339
47,model.layers.22,218112000,736.26513671875,0.07632642064483838,9646.26836288753,0.6531599693029001
47,model.layers.23,218112000,689.1011962890625,0.07052050657816165,9771.642742317723,0.6616492133026889
47,model.layers.24,218112000,643.74609375,0.06564354713831926,9806.692688217252,0.6640224856113761
47,model.layers.25,218112000,632.9315185546875,0.06522812484084338,9703.352964676516,0.6570252336050642
47,model.layers.26,218112000,614.5240478515625,0.0635565370829653,9668.935345696642,0.6546947768822486
47,model.layers.27,218112000,605.3936767578125,0.06389929164860608,9474.184472763536,0.6415079703990189
47,model.layers.28,218112000,615.02099609375,0.06452387253148745,9531.681406654905,0.6454011541839508
47,model.layers.29,218112000,616.519287109375,0.07753474781378503,7951.522439849389,0.5384067659474366
47,model.layers.30,218112000,697.0986328125,0.08959284757331547,7780.73977659937,0.5268428746177061
47,model.layers.31,218112000,1125.164306640625,0.20851403329579682,5396.108304348386,0.36537672412094085
47,model.norm,4096,0.064453125,0.0016192385217752678,39.8045897088319,0.6219467142004984
47,lm_head,525336576,468.0,0.24804780614482894,1886.7330748603615,0.08231739970977665
47,__whole_model__,8030261248,32443.828369140625,1.0025741726975574,32360.5267846131,0.3611193379404943
48,model.embed_tokens,525336576,145.0,0.1703519803842214,851.178833806093,0.037136587692513635
48,model.layers.0,218112000,1131.40625,0.29668423743045164,3813.5030691181323,0.25821669622470533
48,model.layers.1,218112000,1219.43359375,0.5392965733328419,2261.155835302133,0.15310547254284745
48,model.layers.2,218112000,1173.3818359375,0.1694611458382701,6924.193921462972,0.4688451657212943
48,model.layers.3,218112000,1208.9306640625,0.15945971103475595,7581.417627171045,0.5133465417245766
48,model.layers.4,218112000,1201.783203125,0.14610832099737528,8225.289257458438,0.5569438332836135
48,model.layers.5,218112000,1221.80126953125,0.1436528355903281,8505.23600533446,0.5758993508340722
48,model.layers.6,218112000,1272.11669921875,0.1446700398449137,8793.228373908372,0.5953996466521848
48,model.layers.7,218112000,1294.1171875,0.14859970477018458,8708.746693012643,0.5896792944885638
48,model.layers.8,218112000,1337.24072265625,0.15643093702953456,8548.441555418003,0.5788248485192552
48,model.layers.9,218112000,1281.9443359375,0.15691777959939476,8169.528903673351,0.5531682353428898
48,model.layers.10,218112000,1241.8515625,0.15127716015045617,8209.114722043221,0.5558486368140714
48,model.layers.11,218112000,1293.59619140625,0.16102871968550955,8033.325942929027,0.5439457755986643
48,model.layers.12,218112000,1281.42236328125,0.15298445754186069,8376.160453623977,0.5671594961854777
48,model.layers.13,218112000,1293.09619140625,0.16209706692540213,7977.295431269828,0.5401518849563358
48,model.layers.14,218112000,1278.76806640625,0.14909295690011137,8576.985076920791,0.5807575633191343
48,model.layers.15,218112000,1220.63671875,0.1431941696202531,8524.346500888229,0.5771933445547203
48,model.layers.16,218112000,1166.751953125,0.13227102901325638,8820.918396333534,0.5972745700439906
48,model.layers.17,218112000,1103.235107421875,0.12185815924994456,9053.436505298081,0.6130186396883676
48,model.layers.18,218112000,978.716796875,0.10576993844383853,9253.26053200529,0.6265489552715631
48,model.layers.19,218112000,919.212158203125,0.10181215057276542,9028.511361678404,0.6113309294330596
48,model.layers.20,218112000,865.702392578125,0.09356493008461858,9252.423870730177,0.6264923039705406
48,model.layers.21,218112000,836.003173828125,0.09374558266509556,8917.787377936853,0.6038336806420176
48,model.layers.22,218112000,750.807373046875,0.08213477044761143,9141.16358949061,0.6189587418566505
48,model.layers.23,218112000,685.295654296875,0.0735454433822359,9317.989297245855,0.6309318147076742
48,model.layers.24,218112000,624.157958984375,0.06761428764313505,9231.154845239967,0.6250521536954627
48,model.layers.25,218112000,612.5289306640625,0.06766436983600875,9052.458955113105,0.6129524486365753
48,model.layers.26,218112000,601.281005859375,0.06633592381097725,9064.183798400274,0.6137463513141115
48,model.layers.27,218112000,591.3670654296875,0.06765533892971869,8740.878026551723,0.5918549441842317
48,model.layers.28,218112000,620.899658203125,0.0699492046647121,8876.436282289222,0.6010337502080104
48,model.layers.29,218112000,640.306884765625,0.08439148411461989,7587.340019947569,0.5137475537780041
48,model.layers.30,218112000,779.61669921875,0.10696597283895766,7288.455183710616,0.4935097163970012
48,model.layers.31,218112000,1291.1904296875,0.24098385405474787,5357.995599963146,0.362796068898649
48,model.norm,4096,0.07470703125,0.0018132312127116757,41.20105076852064,0.643766418258135
48,lm_head,525336576,568.0,0.2843318544920856,1997.6657241399955,0.08715734625721921
48,__whole_model__,8030261248,33731.6748046875,1.00072210500222,33707.33456978316,0.3761487081034352
49,model.embed_tokens,525336576,138.0,0.14809895482629815,931.8094119020423,0.04065446715007594
49,model.layers.0,218112000,1037.291015625,0.2988820102428541,3470.5702587524684,0.23499631965368228
49,model.layers.1,218112000,1115.3642578125,0.5338747631849426,2089.1870804279247,0.14146126957967456
49,model.layers.2,218112000,1096.115234375,0.15707954096153853,6978.090384433881,0.4724945574627736
49,model.layers.3,218112000,1145.27587890625,0.14995084222392963,7637.675533665547,0.517155829533774
49,model.layers.4,218112000,1167.1640625,0.14231340633914746,8201.364105631259,0.5553238336272562
49,model.layers.5,218112000,1206.112060546875,0.14029217381580972,8597.144286397512,0.5821225666704452
49,model.layers.6,218112000,1253.8017578125,0.14121058163205005,8878.950453440588,0.6012039876397582
49,model.layers.7,218112000,1277.68310546875,0.147172574237277,8681.529912012156,0.5878364148200699
49,model.layers.8,218112000,1340.23291015625,0.15685429550352054,8544.445058733945,0.5785542411140621
49,model.layers.9,218112000,1277.38623046875,0.15869621048358354,8049.254777894588,0.5450243354070524
49,model.layers.10,218112000,1230.2841796875,0.1501869428319054,8191.685352197881,0.5546684740563204
49,model.layers.11,218112000,1288.09716796875,0.15887141417049463,8107.796954500664,0.5489882937831289
49,model.layers.12,218112000,1290.79931640625,0.15354802616219573,8406.485896749684,0.569212866956012
49,model.layers.13,218112000,1315.607421875,0.1650172077285752,7972.546863348621,0.5398303539392659
49,model.layers.14,218112000,1328.962890625,0.15453224780036623,8599.906553755898,0.5823096029828447
49,model.layers.15,218112000,1293.65673828125,0.15176373487037337,8524.149325833387,0.5771799936040809
49,model.layers.16,218112000,1234.88330078125,0.13904046674720233,8881.466882777833,0.6013743779758796
49,model.layers.17,218112000,1174.7509765625,0.12936821895446815,9080.676738511489,0.6148631073332784
49,model.layers.18,218112000,1043.853271484375,0.11158440239475058,9354.831401897462,0.6334264361548526
