step,layer,numel,l1,l2,l1_over_l2,l1_over_sqrt_d_l2
57,model.layers.7,60821504,1007.521484375,0.22961501415015056,4387.872840563285,0.5626333297986048
57,model.layers.8,60821504,1078.46142578125,0.23655450946003498,4559.039809653056,0.5845811494528659
57,model.layers.9,60821504,1051.533203125,0.22933386026857627,4585.1633155851205,0.5879308260872242
57,model.layers.10,60821504,971.54931640625,0.20497890079487352,4739.752787427125,0.6077530024479935
57,model.layers.11,60821504,831.20849609375,0.1736568974507804,4786.4985974964775,0.6137469662042623
57,model.layers.12,60821504,716.876220703125,0.1500986732682569,4776.033026100911,0.6124050222837141
57,model.layers.13,60821504,676.684326171875,0.1464023769126233,4622.0856549053,0.5926651790346537
57,model.layers.14,60821504,655.80615234375,0.1463969309150537,4479.6441308204685,0.5744006686649438
57,model.layers.15,60821504,839.958984375,0.21829851976134435,3847.753916486874,0.49337678573217747
57,model.norm,2048,0.061767578125,0.0017520015341214571,35.25543609525057,0.7790424355200205
57,__whole_model__,1235814400,14118.090576171875,1.0003027295896492,14113.817905868847,0.4014836689015019
58,model.embed_tokens,262668288,338.0,0.23174943539428244,1458.4717301466137,0.08998998797438082
58,model.layers.0,60821504,882.1806640625,0.28483769709999146,3097.13451921644,0.39712889837465065
58,model.layers.1,60821504,808.49755859375,0.5914329804703826,1367.0146665658212,0.1752849368430472
58,model.layers.2,60821504,775.0166015625,0.1796609471096099,4313.773327097445,0.5531319478049574
58,model.layers.3,60821504,855.84326171875,0.18886600001048065,4531.484023970736,0.5810478192910761
58,model.layers.4,60821504,893.208984375,0.19166772132385462,4660.195145043615,0.5975517539452191
58,model.layers.5,60821504,930.70361328125,0.20387096812187627,4565.160119928725,0.5853659239153267
58,model.layers.6,60821504,969.7734375,0.21153551503617266,4584.447379127653,0.5878390254066609
58,model.layers.7,60821504,976.03955078125,0.21905087339303345,4455.766533420685,0.5713389727998225
58,model.layers.8,60821504,1035.697265625,0.22403247954045705,4622.978184901836,0.5927796233547477
58,model.layers.9,60821504,1015.40185546875,0.21857754477374383,4645.499410837572,0.5956673990036296
58,model.layers.10,60821504,939.10107421875,0.19656713770101203,4777.508006690149,0.6125941511100191
58,model.layers.11,60821504,810.70703125,0.16905073700329903,4795.643282135937,0.6149195399217806
58,model.layers.12,60821504,695.8701171875,0.14516598886393048,4793.61675991313,0.6146596898788196
58,model.layers.13,60821504,659.046875,0.14021021253986524,4700.41991279784,0.6027095595253438
58,model.layers.14,60821504,638.302490234375,0.13909080598419532,4589.106272825138,0.5884364102829868
58,model.layers.15,60821504,843.780029296875,0.21116464132274512,3995.839568648414,0.5123650122825962
58,model.norm,2048,0.060302734375,0.0017502986499615038,34.45282573709709,0.7613070846793678
58,__whole_model__,1235814400,14067.230712890625,0.996728412834772,14113.403944091795,0.401471893285992
59,model.embed_tokens,262668288,362.0,0.2394446441492702,1511.8316857165892,0.0932823807309911
59,model.layers.0,60821504,821.515625,0.25295125962111914,3247.7230049397663,0.4164380498087128
59,model.layers.1,60821504,776.2294921875,0.5803200622894856,1337.5885871067599,0.17151178897150482
59,model.layers.2,60821504,760.39697265625,0.17824096019756322,4266.118022554535,0.5470213644649667
59,model.layers.3,60821504,830.46142578125,0.18526184629005327,4482.636022535621,0.5747843028447066
59,model.layers.4,60821504,880.39794921875,0.18961263539812545,4643.139669306309,0.5953648220412973
59,model.layers.5,60821504,935.13818359375,0.20783951203072176,4499.328229059365,0.5769246546915788
59,model.layers.6,60821504,997.20361328125,0.2205995616120334,4520.424274618567,0.5796296871275309
59,model.layers.7,60821504,1014.77978515625,0.2321539521327453,4371.1501606313395,0.5604890705105305
59,model.layers.8,60821504,1070.77783203125,0.23681294157410077,4521.6187295920845,0.5797828456632186
59,model.layers.9,60821504,1042.9130859375,0.22929520845597698,4548.342256954453,0.5832094598177717
59,model.layers.10,60821504,958.61474609375,0.20377471173790554,4704.28709194651,0.6032054271041007
59,model.layers.11,60821504,825.087890625,0.1759192122259335,4690.152259011582,0.6013929935151401
59,model.layers.12,60821504,713.88037109375,0.15003313369825264,4758.151439598067,0.6101121626403874
59,model.layers.13,60821504,676.673583984375,0.1431658220676748,4726.502276950639,0.606053960770669
59,model.layers.14,60821504,656.61865234375,0.14403210534964458,4558.835342646544,0.5845549317485502
59,model.layers.15,60821504,852.390380859375,0.21582127819085267,3949.519658138613,0.5064256593357234
59,model.norm,2048,0.06201171875,0.0017895099473333642,34.652905306509574,0.7657282603140068
59,__whole_model__,1235814400,14175.1416015625,0.9986756800469023,14193.938918084768,0.40376280259552344
60,model.embed_tokens,262668288,324.0,0.22222175366299293,1458.0030742235854,0.08996107117057468
60,model.layers.0,60821504,800.40234375,0.2705048527877367,2958.9204611352025,0.37940645322894273
60,model.layers.1,60821504,737.1689453125,0.6116935464638952,1205.1278774706036,0.1545270647467915
60,model.layers.2,60821504,727.733154296875,0.1686570213591621,4314.870192964793,0.5532725930145413
60,model.layers.3,60821504,804.07666015625,0.17879069201669917,4497.307164520336,0.5766655044580488
60,model.layers.4,60821504,864.83056640625,0.18937882180382054,4566.66990621653,0.5855595156891218
60,model.layers.5,60821504,913.70166015625,0.2060802238154819,4433.718302705024,0.5685118467835344
60,model.layers.6,60821504,953.5126953125,0.21069068992858997,4525.651777189001,0.5802999816608055
60,model.layers.7,60821504,972.388671875,0.22355208028962806,4349.718734959654,0.5577410340869309
60,model.layers.8,60821504,1027.82421875,0.2291996454916855,4484.405796287698,0.5750112314124436
60,model.layers.9,60821504,1011.4599609375,0.22589613193336908,4477.544401848558,0.5741314317143604
60,model.layers.10,60821504,931.470703125,0.1975450223601101,4715.232466991738,0.604608893665543
60,model.layers.11,60821504,813.89306640625,0.17251749880937411,4717.74209586457,0.6049306898753664
60,model.layers.12,60821504,711.810791015625,0.14893517458165567,4779.332975000914,0.6128281569790979
60,model.layers.13,60821504,686.987060546875,0.14741000763091291,4660.382775821857,0.5975758128305538
60,model.layers.14,60821504,651.993896484375,0.14012430109335886,4652.968053342719,0.596625062854528
60,model.layers.15,60821504,834.26171875,0.2041926079450805,4085.6607256536063,0.5238822960527675
60,model.norm,2048,0.056884765625,0.0016306546645884447,34.884618343980854,0.7708484434416716
60,__whole_model__,1235814400,13767.572998046875,1.0037063994380964,13716.733305431108,0.39018814395486506
61,model.embed_tokens,262668288,324.0,0.22743523156517353,1424.5813973951306,0.08789890141184102
61,model.layers.0,60821504,820.1494140625,0.280347686011991,2925.4723865543897,0.37511758655924704
61,model.layers.1,60821504,751.80517578125,0.5796835929655026,1296.923330079467,0.16629750182150507
61,model.layers.2,60821504,756.9375,0.17414190344052793,4346.670646439245,0.5573501940931403
61,model.layers.3,60821504,846.5966796875,0.18646598600199737,4540.220432902071,0.5821680420108593
61,model.layers.4,60821504,905.22314453125,0.19541084763882632,4632.409896733852,0.5939890010251057
61,model.layers.5,60821504,961.52392578125,0.21239662494776065,4527.020737818873,0.5804755161180551
61,model.layers.6,60821504,1013.20947265625,0.22261616679842913,4551.374175684529,0.5835982264463331
61,model.layers.7,60821504,1020.59765625,0.2332502264485833,4375.5484047728305,0.5610530336964547
61,model.layers.8,60821504,1062.84814453125,0.2345059555956598,4532.286362755902,0.5811506988773192
61,model.layers.9,60821504,1026.65283203125,0.22434419235685432,4576.2398448817385,0.5867866174427095
61,model.layers.10,60821504,940.91943359375,0.19935737739507764,4719.762297680499,0.6051897294865543
61,model.layers.11,60821504,802.95361328125,0.16876004850206147,4757.960313524332,0.6100876555721145
61,model.layers.12,60821504,684.625,0.1462034234914428,4682.687885486284,0.6004358770525627
61,model.layers.13,60821504,641.23095703125,0.13832418348144288,4635.711130854248,0.5944123005173865
61,model.layers.14,60821504,616.9833984375,0.13624846080749556,4528.36967684524,0.5806484833127933
61,model.layers.15,60821504,821.659912109375,0.2125030851007764,3866.5787450554667,0.49579059223142763
61,model.norm,2048,0.059814453125,0.0017657266447354135,33.875262234581584,0.7485446137670373
61,__whole_model__,1235814400,13997.97607421875,0.9982439662316739,14022.600233748952,0.398888878043663
62,model.embed_tokens,262668288,302.0,0.2383322504839829,1267.1386242807114,0.07818443594339107
62,model.layers.0,60821504,887.4970703125,0.2793856055720311,3176.6027046933373,0.4073186762995233
62,model.layers.1,60821504,817.8701171875,0.6091396173590417,1342.6644629246427,0.17216264122197542
62,model.layers.2,60821504,794.35205078125,0.18721201086734535,4243.061367168968,0.5440649335780736
62,model.layers.3,60821504,857.16064453125,0.18853218730418533,4546.494987342787,0.5829725943728483
62,model.layers.4,60821504,891.65185546875,0.19128109892131173,4661.473927622892,0.5977157253561532
62,model.layers.5,60821504,924.38818359375,0.20448309674598947,4520.609274330544,0.5796534086453925
62,model.layers.6,60821504,954.3212890625,0.20927515933684188,4560.126926132013,0.5847205445508231
62,model.layers.7,60821504,955.0263671875,0.21834874360870055,4373.857854199465,0.560836263490743
62,model.layers.8,60821504,1009.4541015625,0.22186751783684097,4549.805719216825,0.5833971117109855
62,model.layers.9,60821504,985.3271484375,0.2161186456068396,4559.195462616377,0.5846011079950179
62,model.layers.10,60821504,901.85107421875,0.1910130947774987,4721.409677536872,0.6054009641434627
62,model.layers.11,60821504,778.9521484375,0.16293097322106054,4780.872126631429,0.6130255141128177
62,model.layers.12,60821504,674.36572265625,0.14301020440690243,4715.507718159038,0.6046441876420131
62,model.layers.13,60821504,637.35009765625,0.13665966061607254,4663.776382752785,0.5980109567914099
62,model.layers.14,60821504,612.142578125,0.13482857485080157,4540.154628218714,0.5821596042303085
62,model.layers.15,60821504,807.947021484375,0.20348691228923055,3970.510989601051,0.5091172648463566
62,model.norm,2048,0.059326171875,0.0017243621714420774,34.404705030954,0.760243757253453
62,__whole_model__,1235814400,13791.716796875,1.0020268598648538,13763.819463617101,0.3915275634988234
63,model.embed_tokens,262668288,278.0,0.21815077417624487,1274.3479873025924,0.0786292649230908
63,model.layers.0,60821504,836.9833984375,0.27480525882814233,3045.7328291556914,0.3905379361733754
63,model.layers.1,60821504,780.6845703125,0.6349396944852642,1229.5412888705737,0.15765746515874715
63,model.layers.2,60821504,764.4052734375,0.1982219725395128,3856.309488016655,0.4944738206447737
63,model.layers.3,60821504,814.7861328125,0.19552286515655737,4167.216617657948,0.5343397693548442
63,model.layers.4,60821504,851.46533203125,0.19382620303969134,4392.932011658345,0.5632820400923308
63,model.layers.5,60821504,900.52685546875,0.20737715606333684,4342.459278367731,0.5568101930203702
63,model.layers.6,60821504,925.134765625,0.2151695413130974,4299.561917450102,0.5513096951961078
63,model.layers.7,60821504,911.38525390625,0.21306271210478142,4277.544601319271,0.5484865331907278
63,model.layers.8,60821504,957.56201171875,0.21245105196008898,4507.21238084826,0.5779355970627015
63,model.layers.9,60821504,927.06396484375,0.20506868314525745,4520.748612732241,0.5796712752590715
63,model.layers.10,60821504,853.02099609375,0.18128324243934016,4705.459724878776,0.6033557875168304
63,model.layers.11,60821504,730.6845703125,0.15365739836435915,4755.284015546513,0.6097444882795544
63,model.layers.12,60821504,626.230224609375,0.13407783693607891,4670.6468341067275,0.5988919178089566
63,model.layers.13,60821504,586.399658203125,0.12779274038713215,4588.677388298432,0.58838141672731
63,model.layers.14,60821504,567.033447265625,0.12697788918322186,4465.607759847291,0.5726008603236625
63,model.layers.15,60821504,738.126220703125,0.19010193750703397,3882.791676838189,0.4978694892565155
63,model.norm,2048,0.05517578125,0.0015826634013571996,34.86261273413189,0.7703621835682858
63,__whole_model__,1235814400,13049.5478515625,1.0031351309928624,13008.763673391228,0.3700491392406251
64,model.embed_tokens,262668288,288.0,0.2238442533317764,1286.6088618014846,0.07938578006555419
64,model.layers.0,60821504,822.02734375,0.28447436328364145,2889.635938583258,0.37052247161795726
64,model.layers.1,60821504,753.2314453125,0.617901672647658,1219.0150612231957,0.15630774361332928
64,model.layers.2,60821504,741.3740234375,0.1744221730386997,4250.457441973324,0.5450132924630773
64,model.layers.3,60821504,818.03369140625,0.17932450436241565,4561.750745190965,0.5849287581334234
64,model.layers.4,60821504,854.8935546875,0.1849190518219823,4623.069101124789,0.5927912810529332
64,model.layers.5,60821504,891.513671875,0.19913170665991678,4477.005128056047,0.5740622835369683
64,model.layers.6,60821504,936.6474609375,0.20863851210111214,4489.331578838973,0.5756428380107633
64,model.layers.7,60821504,942.51416015625,0.2207052945876916,4270.464657030537,0.5475787100211192
64,model.layers.8,60821504,993.6259765625,0.220512262296958,4505.989672467331,0.5777788157445705
64,model.layers.9,60821504,970.20068359375,0.21838516662844443,4442.612557309936,0.5696523092049103
64,model.layers.10,60821504,892.3466796875,0.18781125579244792,4751.294995192627,0.6092329976584968
64,model.layers.11,60821504,773.3857421875,0.1633780551131954,4733.718623665001,0.6069792740895394
64,model.layers.12,60821504,666.303466796875,0.14187359773795838,4696.458519558675,0.6022016113805869
64,model.layers.13,60821504,628.91064453125,0.13528824091781164,4648.671904258972,0.5960741907686383
64,model.layers.14,60821504,608.166259765625,0.13497875474443038,4505.644320968368,0.5777345331796756
64,model.layers.15,60821504,793.819580078125,0.20145317902719476,3940.466881244723,0.505264870454002
64,model.norm,2048,0.05908203125,0.0017118920848504895,34.51270776519772,0.7626303030587788
64,__whole_model__,1235814400,13375.053466796875,0.9985108462794051,13395.000681899697,0.38103609204643113
65,model.embed_tokens,262668288,334.0,0.23357500396578668,1429.9475300401718,0.08823000019299304
65,model.layers.0,60821504,820.2021484375,0.26975298712718937,3040.5674360550165,0.38987560560329027
65,model.layers.1,60821504,766.79736328125,0.609901133805867,1257.2486273247748,0.16121022811719765
65,model.layers.2,60821504,758.81689453125,0.1797406572532644,4221.732056214947,0.5413299907753943
65,model.layers.3,60821504,831.77099609375,0.18585943155909,4475.2692350148845,0.5738396993105307
65,model.layers.4,60821504,875.0322265625,0.19144113386074144,4570.763915340253,0.5860844684553489
65,model.layers.5,60821504,910.7021484375,0.20303959232818802,4485.34267624742,0.5751313624897363
65,model.layers.6,60821504,958.892578125,0.21070807724981405,4550.810726577622,0.5835259783984269
65,model.layers.7,60821504,966.28662109375,0.21903152848367652,4411.632552551736,0.565679909851595
65,model.layers.8,60821504,1016.94677734375,0.22421004513664133,4535.687848972099,0.5815868531565387
65,model.layers.9,60821504,1000.5859375,0.21861456324515216,4576.940907536672,0.5868765109355876
65,model.layers.10,60821504,921.34814453125,0.19274675951527367,4780.096676324358,0.6129260822914743
65,model.layers.11,60821504,793.70166015625,0.1669229518508016,4754.898301017784,0.6096950301804855
65,model.layers.12,60821504,684.682861328125,0.14291116925328776,4790.9681580914885,0.6143200739153748
65,model.layers.13,60821504,643.178466796875,0.13832700315113236,4649.695664223676,0.5962054620015992
65,model.layers.14,60821504,619.623046875,0.137238431257673,4514.938280747485,0.5789262476453271
65,model.layers.15,60821504,815.45263671875,0.20627740898002336,3953.1844071093665,0.5068955703817386
65,model.norm,2048,0.060791015625,0.0017347190981108795,35.043723039195115,0.774364193719941
65,__whole_model__,1235814400,13718.081298828125,1.0002120047184233,13715.17361730726,0.3901437768449533
66,model.embed_tokens,262668288,326.0,0.23465630815469446,1389.2658695758917,0.08571987808346788
66,model.layers.0,60821504,852.404296875,0.28694496127374636,2970.6194982173033,0.3809065578190509
66,model.layers.1,60821504,781.607421875,0.5933913402867113,1317.1871053887432,0.16889581672050413
66,model.layers.2,60821504,769.75146484375,0.17781780888138626,4328.8772349973915,0.5550686406635472
66,model.layers.3,60821504,846.705078125,0.1850714784318639,4575.016557382308,0.5866297618673284
66,model.layers.4,60821504,893.4677734375,0.1897833574640803,4707.829945555705,0.6036597081636391
66,model.layers.5,60821504,933.27099609375,0.2066801207757461,4515.533436843575,0.5790025613098886
66,model.layers.6,60821504,976.26611328125,0.21611571789587428,4517.330450493288,0.5792329827031626
66,model.layers.7,60821504,975.5791015625,0.22307825763604672,4373.259464641158,0.5607595352167158
66,model.layers.8,60821504,1037.44775390625,0.22749325323011868,4560.345149474958,0.5847485261561571
66,model.layers.9,60821504,1016.1474609375,0.22295741598467078,4557.585386652329,0.584394656615546
66,model.layers.10,60821504,943.47802734375,0.1976410386928148,4773.694945057228,0.6121052227291816
66,model.layers.11,60821504,818.3330078125,0.1703147293832518,4804.828160053268,0.6160972674071009
66,model.layers.12,60821504,706.0,0.14883785300403132,4743.41698533422,0.6082228428340801
66,model.layers.13,60821504,668.052734375,0.1449149527653342,4609.964131560674,0.5911109013038655
66,model.layers.14,60821504,638.5517578125,0.13907047617056204,4591.569507746221,0.5887522576459535
66,model.layers.15,60821504,835.01318359375,0.20888637071315772,3997.4517281473964,0.5125717308225443
66,model.norm,2048,0.0595703125,0.0017209143544564486,34.61550096652852,0.7649017333625564
66,__whole_model__,1235814400,14018.1357421875,1.0031209353925825,13974.522161379622,0.3975212423679524
67,model.embed_tokens,262668288,326.0,0.23385152372779763,1394.0469354369607,0.08601487732853318
67,model.layers.0,60821504,811.580078125,0.26003157425978596,3121.0828163282454,0.4001996596835157
67,model.layers.1,60821504,758.23193359375,0.6016345256017864,1260.2866047877267,0.16159977162448266
67,model.layers.2,60821504,752.70703125,0.17877685925459358,4210.315777939027,0.5398661428259027
67,model.layers.3,60821504,809.57861328125,0.17785710231749494,4551.848662394494,0.5836590673246522
67,model.layers.4,60821504,863.2021484375,0.18685305107209785,4619.684524736129,0.5923572950299324
67,model.layers.5,60821504,926.0771484375,0.20686261563356179,4476.773851095265,0.5740326281364408
67,model.layers.6,60821504,981.208984375,0.21776583716541975,4505.798508834294,0.5777543038602703
67,model.layers.7,60821504,993.64697265625,0.22808003017952033,4356.571559001271,0.5586197348490441
67,model.layers.8,60821504,1042.89306640625,0.2302319302777103,4529.749914133507,0.5808254637152861
67,model.layers.9,60821504,1018.841796875,0.22299951201748072,4568.807293152883,0.5858335813179048
67,model.layers.10,60821504,940.3583984375,0.19771849980240722,4756.046598458214,0.6098422701840098
67,model.layers.11,60821504,812.14501953125,0.16828939454158054,4825.883542712415,0.6187970858581249
67,model.layers.12,60821504,706.68115234375,0.14688193535596444,4811.218960528585,0.6169167253727617
67,model.layers.13,60821504,664.360595703125,0.14077348993735633,4719.358708793558,0.605137979454687
67,model.layers.14,60821504,636.418212890625,0.1383131323429096,4601.285518664996,0.5899980894588207
67,model.layers.15,60821504,826.641357421875,0.2086127182164504,3962.5645286121835,0.5080983329017136
67,model.norm,2048,0.06005859375,0.0017405033105040428,34.50645189098047,0.7624920664624893
67,__whole_model__,1235814400,13870.632568359375,0.9996018116960911,13876.157892135217,0.3947231583931948
68,model.embed_tokens,262668288,336.0,0.2329740136854815,1442.2209356516694,0.08898728852471294
68,model.layers.0,60821504,841.1943359375,0.2826714315135384,2975.873194660676,0.3815802110517426
68,model.layers.1,60821504,770.17578125,0.5812354742343797,1325.066716315789,0.16990617684133938
68,model.layers.2,60821504,749.38525390625,0.1771734159360486,4229.670969242606,0.5423479548855756
68,model.layers.3,60821504,820.39501953125,0.18378205493046848,4463.956069278013,0.5723890729272277
68,model.layers.4,60821504,866.78662109375,0.18881475557704455,4590.672050204592,0.5886371814932602
68,model.layers.5,60821504,922.01904296875,0.20608681584035465,4473.935119085895,0.5736686328018283
68,model.layers.6,60821504,971.6484375,0.2143936553699968,4532.076454516092,0.5811237834729289
68,model.layers.7,60821504,989.20849609375,0.2274066027954119,4349.95503179694,0.557771333159218
68,model.layers.8,60821504,1048.0185546875,0.23183858563871168,4520.466478003328,0.5796350986405259
68,model.layers.9,60821504,1024.4697265625,0.22830773999132667,4487.2316926330195,0.5753735808989046
68,model.layers.10,60821504,943.73779296875,0.1993246524991997,4734.676725311432,0.6071021263095568
68,model.layers.11,60821504,800.64306640625,0.1707816457863544,4688.109560718509,0.6011310693017077
68,model.layers.12,60821504,689.371337890625,0.14680264373460006,4695.905471136596,0.6021306969565459
68,model.layers.13,60821504,656.8564453125,0.13903642377351635,4724.347962102992,0.6057777245668846
68,model.layers.14,60821504,639.98583984375,0.14067181961593603,4549.495709880254,0.5833573608814513
68,model.layers.15,60821504,831.83935546875,0.20964225818129817,3967.8992331277846,0.5087823733637246
68,model.norm,2048,0.058349609375,0.0016816590443222601,34.69764550192514,0.766716888300568
68,__whole_model__,1235814400,13901.79345703125,0.9961806106127479,13955.093392633185,0.39696856885249526
69,model.embed_tokens,262668288,328.0,0.2279319645392818,1439.025898201621,0.08879014971443332
69,model.layers.0,60821504,808.658203125,0.25357477707919557,3189.0324914786092,0.4089124809930036
69,model.layers.1,60821504,763.09814453125,0.6151627930576976,1240.4816304611536,0.15906028630737737
69,model.layers.2,60821504,757.87109375,0.17703819109995667,4280.833920869097,0.5489083049417187
69,model.layers.3,60821504,830.98974609375,0.18831242554865596,4412.824823814081,0.5658327883817464
69,model.layers.4,60821504,876.603515625,0.19215684719427473,4561.916623968829,0.5849500278767648
69,model.layers.5,60821504,922.072265625,0.20416422547800148,4516.326322430824,0.5791042287634164
69,model.layers.6,60821504,966.51025390625,0.2127960774552052,4541.955215831955,0.5823904838936996
69,model.layers.7,60821504,986.6552734375,0.2253047302997894,4379.203544127375,0.5615217125530783
69,model.layers.8,60821504,1045.14306640625,0.23013426638014486,4541.449141171534,0.5823255926624208
69,model.layers.9,60821504,1014.52392578125,0.2236006642769991,4537.21338020913,0.5817824638204732
69,model.layers.10,60821504,937.4140625,0.19818778316924168,4729.9285935273765,0.6064932989134459
69,model.layers.11,60821504,812.701904296875,0.1692906532038817,4800.630684070397,0.615559047642125
69,model.layers.12,60821504,708.75439453125,0.14785808816538032,4793.477335771468,0.6146418122711658
69,model.layers.13,60821504,670.552490234375,0.14232987266542357,4711.25616623469,0.604099034009963
69,model.layers.14,60821504,640.7373046875,0.14043055165057425,4562.663160946715,0.5850457522974458
69,model.layers.15,60821504,828.3896484375,0.20897331171017086,3964.093030149274,0.508294324431246
69,model.norm,2048,0.06201171875,0.001818634542158487,34.097954983522975,0.7534654747950852
69,__whole_model__,1235814400,13898.7373046875,1.0062527699997268,13812.371721164329,0.39290868791345857
70,model.embed_tokens,262668288,302.0,0.222431320214986,1357.7224633118606,0.08377360055768696
70,model.layers.0,60821504,800.3505859375,0.26277380950280116,3045.7776117485114,0.39054367840434495
70,model.layers.1,60821504,759.22607421875,0.6025387637159458,1260.045195327335,0.16156881698803804
70,model.layers.2,60821504,744.5009765625,0.17428294415041387,4271.794811544857,0.5477492685789288
70,model.layers.3,60821504,827.19775390625,0.18175398698637926,4551.1945439097335,0.5835751932301796
70,model.layers.4,60821504,876.4072265625,0.19138097079149985,4579.385416104418,0.5871899571190041
70,model.layers.5,60821504,921.21337890625,0.20423425041991536,4510.57242853337,0.5783664379019982
70,model.layers.6,60821504,977.44970703125,0.21433955672536875,4560.286127136332,0.5847409580391857
70,model.layers.7,60821504,1008.02392578125,0.22931424368958403,4395.819071517348,0.5636522322471222
70,model.layers.8,60821504,1073.0263671875,0.23586015360746515,4549.417740875829,0.5833473633354477
70,model.layers.9,60821504,1042.58935546875,0.23041265827166857,4524.8788121678745,0.5802008685143091
70,model.layers.10,60821504,962.2900390625,0.20336159842250817,4731.916185391239,0.6067481571259055
70,model.layers.11,60821504,830.029296875,0.17434465103802213,4760.853240596307,0.6104586000480625
70,model.layers.12,60821504,702.815185546875,0.14718372919578343,4775.08750041244,0.6122837826111337
70,model.layers.13,60821504,660.9833984375,0.13979351836398882,4728.283586914649,0.6062823685648034
70,model.layers.14,60821504,633.017578125,0.13850579302221877,4570.332867040824,0.5860291974507359
70,model.layers.15,60821504,813.257568359375,0.2029370153495346,4007.4383027592903,0.5138522555622838
70,model.norm,2048,0.05712890625,0.0015956619352011567,35.80263775785192,0.791133998216957
70,__whole_model__,1235814400,13934.435546875,1.0019479385107275,13907.34489417367,0.39561030828303645
71,model.embed_tokens,262668288,326.0,0.22422917571069712,1453.8696802801821,0.08970603429630983
71,model.layers.0,60821504,773.59375,0.27685879359433296,2794.181611343389,0.35828287673221326
71,model.layers.1,60821504,722.2763671875,0.6096798772626897,1184.6813288808883,0.15190531381326997
71,model.layers.2,60821504,715.4326171875,0.16991066612029876,4210.639823405584,0.5399076934328779
71,model.layers.3,60821504,796.1328125,0.17987095149947102,4426.133324270213,0.5675392658022039
71,model.layers.4,60821504,835.8818359375,0.18430144412502458,4535.405785374437,0.5815506856587705
71,model.layers.5,60821504,879.765625,0.19753381399966344,4453.746967096474,0.5710800146743189
71,model.layers.6,60821504,922.75634765625,0.20512197181126052,4498.573894879036,0.5768279304775733
71,model.layers.7,60821504,937.64013671875,0.2201707911437134,4258.694497340106,0.5460694857615488
71,model.layers.8,60821504,993.8798828125,0.22335015095541816,4449.87334264611,0.5705833206491983
71,model.layers.9,60821504,972.5849609375,0.2217237379345772,4386.4719673113,0.5624537033574957
71,model.layers.10,60821504,891.09375,0.19051106228085635,4677.385865847131,0.5997560275964305
71,model.layers.11,60821504,772.0087890625,0.164308231540437,4698.539944254133,0.6024685012722685
71,model.layers.12,60821504,671.30419921875,0.1409029936773926,4764.300471541071,0.6109006199277426
71,model.layers.13,60821504,654.049072265625,0.14074102683137177,4647.181330069951,0.595883062458919
71,model.layers.14,60821504,630.5302734375,0.13722514581614342,4594.859562272174,0.5891741236389794
71,model.layers.15,60821504,832.801513671875,0.21679663230433296,3841.3950660580917,0.4925614245491087
71,model.norm,2048,0.060546875,0.0017950520728869917,33.729871079796666,0.7453318927835074
71,__whole_model__,1235814400,13327.79248046875,0.9956072972768724,13386.595816364705,0.38079700604758104
72,model.embed_tokens,262668288,326.0,0.22993445290404865,1417.795358123384,0.08748019216994385
72,model.layers.0,60821504,909.9912109375,0.27969919625490247,3253.4638036935366,0.4171741615503017
72,model.layers.1,60821504,830.2734375,0.6043366163177549,1373.8592285850332,0.17616257821047293
72,model.layers.2,60821504,774.1962890625,0.19096624158057288,4054.1002569600737,0.5198354669316283
72,model.layers.3,60821504,832.76953125,0.1814879852873034,4588.565628362062,0.5883670863518816
72,model.layers.4,60821504,868.826171875,0.1884863113048397,4609.492147521757,0.5910503813295915
72,model.layers.5,60821504,913.693359375,0.20385347511033314,4482.1083323719395,0.5747166399737251
72,model.layers.6,60821504,952.7568359375,0.2111874550889504,4511.427231964165,0.5784760447475169
72,model.layers.7,60821504,966.22216796875,0.2225710355323181,4341.185570969998,0.5566468723726634
72,model.layers.8,60821504,1026.3876953125,0.2258826884812946,4543.89710966051,0.5826394824929241
72,model.layers.9,60821504,1007.3935546875,0.22165441376783648,4544.883801604133,0.5827660006929487
72,model.layers.10,60821504,926.4150390625,0.19429762136307663,4768.020486114667,0.6113776173847092
72,model.layers.11,60821504,794.70263671875,0.16582721661843697,4792.353468413662,0.6144977048057149
72,model.layers.12,60821504,683.806396484375,0.1425577006185811,4796.6991156368795,0.6150549237717537
72,model.layers.13,60821504,645.851806640625,0.13669398177710576,4724.800596516062,0.6058357634427273
72,model.layers.14,60821504,619.98583984375,0.13609512880776833,4555.532922265482,0.5841314801484457
72,model.layers.15,60821504,802.69970703125,0.1991206727338347,4031.2223538146714,0.5169019564828945
72,model.norm,2048,0.05810546875,0.001638253152048493,35.467942593209216,0.7837382100747943
72,__whole_model__,1235814400,13882.02978515625,0.9997684839208942,13885.244442507004,0.39498163569573996
73,model.embed_tokens,262668288,304.0,0.21384235568876256,1421.6079832306825,0.08771543710508024
73,model.layers.0,60821504,1047.751953125,0.32029105737450403,3271.249474505009,0.4194547224405019
73,model.layers.1,60821504,921.060546875,0.6501586637331359,1416.6704194732663,0.18165202691541724
73,model.layers.2,60821504,823.5458984375,0.20494342137946264,4018.406118597313,0.5152585995858658
73,model.layers.3,60821504,807.22265625,0.18687087597342758,4319.681448728182,0.5538895144589469
73,model.layers.4,60821504,813.5341796875,0.17836221469106303,4561.135221922442,0.5848498328959061
73,model.layers.5,60821504,831.07861328125,0.18546954853558192,4480.943744367876,0.5745673111188613
